,qualified_name,output_old_func,output_new_func,old_qualified_name,new_qualified_name
10,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f7508738-c24c-46f7-a560-c1353d5169cc,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '208599d0-1fc3-4779-928f-273618fd7439', 'collectionId': 'e3wy8a', 'displayText': '..HAA Monthly BCP Sales', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f7508738-c24c-46f7-a560-c1353d5169cc', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900212, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214242, 'name': '..HAA Monthly BCP Sales', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>f7508738</em>-<em>c24c</em>-<em>46f7</em>-<em>a560</em>-<em>c1353d5169cc</em>'], '__hitKeywords': ['cc9e', 'a560', 'app.powerbi.com', 'groups', 'datasets', '46f7', 'c1353d5169cc', 'f7508738', '220813fd', '295ce6de6fa9', '4a63', 'c24c', 'b17b', 'https']}, '@search.score': 6398.253}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '208599d0-1fc3-4779-928f-273618fd7439', 'collectionId': 'e3wy8a', 'displayText': '..HAA Monthly BCP Sales', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f7508738-c24c-46f7-a560-c1353d5169cc', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900212, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214242, 'name': '..HAA Monthly BCP Sales', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>f7508738</em>-<em>c24c</em>-<em>46f7</em>-<em>a560</em>-<em>c1353d5169cc</em>'], '__hitKeywords': ['cc9e', 'a560', 'app.powerbi.com', 'groups', 'datasets', '46f7', 'c1353d5169cc', 'f7508738', '220813fd', '295ce6de6fa9', '4a63', 'c24c', 'b17b', 'https']}, '@search.score': 6398.253}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f7508738-c24c-46f7-a560-c1353d5169cc,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f7508738-c24c-46f7-a560-c1353d5169cc
11,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/7aaa8147-2e57-448a-976b-1fe365231eb5,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '626a445f-0f0e-4ce8-9c51-265080849f08', 'collectionId': 'e3wy8a', 'displayText': '..SG DPW', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/7aaa8147-2e57-448a-976b-1fe365231eb5', 'entityType': 'powerbi_dataset', 'updateTime': 1707319895986, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214297, 'name': '..SG DPW', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>7aaa8147</em>-<em>2e57</em>-<em>448a</em>-<em>976b</em>-<em>1fe365231eb5</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', 'groups', 'datasets', '2e57', '220813fd', '976b', '295ce6de6fa9', '448a', '7aaa8147', '4a63', '1fe365231eb5', 'b17b', 'https']}, '@search.score': 6330.367}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '626a445f-0f0e-4ce8-9c51-265080849f08', 'collectionId': 'e3wy8a', 'displayText': '..SG DPW', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/7aaa8147-2e57-448a-976b-1fe365231eb5', 'entityType': 'powerbi_dataset', 'updateTime': 1707319895986, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214297, 'name': '..SG DPW', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>7aaa8147</em>-<em>2e57</em>-<em>448a</em>-<em>976b</em>-<em>1fe365231eb5</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', 'groups', 'datasets', '2e57', '220813fd', '976b', '295ce6de6fa9', '448a', '7aaa8147', '4a63', '1fe365231eb5', 'b17b', 'https']}, '@search.score': 6330.367}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/7aaa8147-2e57-448a-976b-1fe365231eb5,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/7aaa8147-2e57-448a-976b-1fe365231eb5
12,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/18f6813f-c80d-4fd3-9996-da321c29da97,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'df8535fe-2715-44f1-a0e7-9fa55073bb9c', 'collectionId': 'e3wy8a', 'displayText': '..SG Harris Scarfe POS', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/18f6813f-c80d-4fd3-9996-da321c29da97', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900272, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214374, 'name': '..SG Harris Scarfe POS', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>18f6813f</em>-<em>c80d</em>-<em>4fd3</em>-<em>9996</em>-<em>da321c29da97</em>'], '__hitKeywords': ['cc9e', 'da321c29da97', 'c80d', 'app.powerbi.com', '9996', 'groups', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', '4fd3', 'https', '18f6813f']}, '@search.score': 6329.5967}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'df8535fe-2715-44f1-a0e7-9fa55073bb9c', 'collectionId': 'e3wy8a', 'displayText': '..SG Harris Scarfe POS', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/18f6813f-c80d-4fd3-9996-da321c29da97', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900272, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214374, 'name': '..SG Harris Scarfe POS', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>18f6813f</em>-<em>c80d</em>-<em>4fd3</em>-<em>9996</em>-<em>da321c29da97</em>'], '__hitKeywords': ['cc9e', 'da321c29da97', 'c80d', 'app.powerbi.com', '9996', 'groups', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', '4fd3', 'https', '18f6813f']}, '@search.score': 6329.5967}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/18f6813f-c80d-4fd3-9996-da321c29da97,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/18f6813f-c80d-4fd3-9996-da321c29da97
13,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/4bbbd488-9e6e-40b7-8240-08936be7c668,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '94266d2e-209b-431a-9253-52b7ac18d145', 'collectionId': 'e3wy8a', 'displayText': '..SG Order Status', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/4bbbd488-9e6e-40b7-8240-08936be7c668', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896668, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214412, 'name': '..SG Order Status', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>4bbbd488</em>-<em>9e6e</em>-<em>40b7</em>-<em>8240</em>-<em>08936be7c668</em>'], '__hitKeywords': ['9e6e', 'cc9e', 'app.powerbi.com', 'groups', '40b7', 'datasets', '8240', '220813fd', '295ce6de6fa9', '4a63', '4bbbd488', 'b17b', '08936be7c668', 'https']}, '@search.score': 6222.9014}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '94266d2e-209b-431a-9253-52b7ac18d145', 'collectionId': 'e3wy8a', 'displayText': '..SG Order Status', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/4bbbd488-9e6e-40b7-8240-08936be7c668', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896668, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214412, 'name': '..SG Order Status', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>4bbbd488</em>-<em>9e6e</em>-<em>40b7</em>-<em>8240</em>-<em>08936be7c668</em>'], '__hitKeywords': ['9e6e', 'cc9e', 'app.powerbi.com', 'groups', '40b7', 'datasets', '8240', '220813fd', '295ce6de6fa9', '4a63', '4bbbd488', 'b17b', '08936be7c668', 'https']}, '@search.score': 6222.9014}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/4bbbd488-9e6e-40b7-8240-08936be7c668,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/4bbbd488-9e6e-40b7-8240-08936be7c668
14,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/d427b514-3e50-4abe-a18b-4e3bccdafc51,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'd7827ffa-a40c-4960-9c91-6981f448e9c2', 'collectionId': 'e3wy8a', 'displayText': '..SG OSPNP Management Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/d427b514-3e50-4abe-a18b-4e3bccdafc51', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900190, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214226, 'name': '..SG OSPNP Management Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>d427b514</em>-<em>3e50</em>-<em>4abe</em>-<em>a18b</em>-<em>4e3bccdafc51</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', 'groups', '4abe', 'datasets', 'd427b514', '220813fd', '295ce6de6fa9', '4a63', '3e50', 'a18b', 'b17b', '4e3bccdafc51', 'https']}, '@search.score': 6323.666}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'd7827ffa-a40c-4960-9c91-6981f448e9c2', 'collectionId': 'e3wy8a', 'displayText': '..SG OSPNP Management Report', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/d427b514-3e50-4abe-a18b-4e3bccdafc51', 'entityType': 'powerbi_dataset', 'updateTime': 1707319900190, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214226, 'name': '..SG OSPNP Management Report', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>d427b514</em>-<em>3e50</em>-<em>4abe</em>-<em>a18b</em>-<em>4e3bccdafc51</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', 'groups', '4abe', 'datasets', 'd427b514', '220813fd', '295ce6de6fa9', '4a63', '3e50', 'a18b', 'b17b', '4e3bccdafc51', 'https']}, '@search.score': 6323.666}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/d427b514-3e50-4abe-a18b-4e3bccdafc51,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/d427b514-3e50-4abe-a18b-4e3bccdafc51
15,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/af0422aa-cd6f-4b13-8b2c-be18af2f9088,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'f6b7da37-0c93-4f31-a0ed-85f7ca166596', 'collectionId': 'e3wy8a', 'displayText': '..SG POS Trends', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/af0422aa-cd6f-4b13-8b2c-be18af2f9088', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896897, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214226, 'name': '..SG POS Trends', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>af0422aa</em>-<em>cd6f</em>-<em>4b13</em>-<em>8b2c</em>-<em>be18af2f9088</em>'], '__hitKeywords': ['be18af2f9088', '8b2c', 'cc9e', 'af0422aa', 'app.powerbi.com', 'groups', '4b13', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', 'https', 'cd6f']}, '@search.score': 6325.891}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': 'f6b7da37-0c93-4f31-a0ed-85f7ca166596', 'collectionId': 'e3wy8a', 'displayText': '..SG POS Trends', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/af0422aa-cd6f-4b13-8b2c-be18af2f9088', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896897, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214226, 'name': '..SG POS Trends', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>af0422aa</em>-<em>cd6f</em>-<em>4b13</em>-<em>8b2c</em>-<em>be18af2f9088</em>'], '__hitKeywords': ['be18af2f9088', '8b2c', 'cc9e', 'af0422aa', 'app.powerbi.com', 'groups', '4b13', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', 'https', 'cd6f']}, '@search.score': 6325.891}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/af0422aa-cd6f-4b13-8b2c-be18af2f9088,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/af0422aa-cd6f-4b13-8b2c-be18af2f9088
16,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/409d645d-1473-4c62-8f06-61c119ffbbb1,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '0ccff8c9-6416-4332-8949-e2a4ac73baea', 'collectionId': 'e3wy8a', 'displayText': '..SG Retail Wholesale Sales', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/409d645d-1473-4c62-8f06-61c119ffbbb1', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896201, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214242, 'name': '..SG Retail Wholesale Sales', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>409d645d</em>-<em>1473</em>-<em>4c62</em>-<em>8f06</em>-<em>61c119ffbbb1</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', '1473', 'groups', 'datasets', '8f06', '220813fd', '295ce6de6fa9', '409d645d', '4c62', '4a63', '61c119ffbbb1', 'b17b', 'https']}, '@search.score': 6316.8833}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '0ccff8c9-6416-4332-8949-e2a4ac73baea', 'collectionId': 'e3wy8a', 'displayText': '..SG Retail Wholesale Sales', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/409d645d-1473-4c62-8f06-61c119ffbbb1', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896201, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214242, 'name': '..SG Retail Wholesale Sales', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>409d645d</em>-<em>1473</em>-<em>4c62</em>-<em>8f06</em>-<em>61c119ffbbb1</em>'], '__hitKeywords': ['cc9e', 'app.powerbi.com', '1473', 'groups', 'datasets', '8f06', '220813fd', '295ce6de6fa9', '409d645d', '4c62', '4a63', '61c119ffbbb1', 'b17b', 'https']}, '@search.score': 6316.8833}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/409d645d-1473-4c62-8f06-61c119ffbbb1,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/409d645d-1473-4c62-8f06-61c119ffbbb1
17,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f20fd0e2-75ad-422f-b4ab-1b5f8161eae4,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '3e62ca02-b358-427a-8ca0-81d1e51572e6', 'collectionId': 'e3wy8a', 'displayText': '..SG Seasonal Delivery Report V7', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f20fd0e2-75ad-422f-b4ab-1b5f8161eae4', 'entityType': 'powerbi_dataset', 'updateTime': 1707319895975, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214412, 'name': '..SG Seasonal Delivery Report V7', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>f20fd0e2</em>-<em>75ad</em>-<em>422f</em>-<em>b4ab</em>-<em>1b5f8161eae4</em>'], '__hitKeywords': ['1b5f8161eae4', 'cc9e', 'app.powerbi.com', 'groups', '422f', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', 'f20fd0e2', '75ad', 'https', 'b4ab']}, '@search.score': 6383.314}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '3e62ca02-b358-427a-8ca0-81d1e51572e6', 'collectionId': 'e3wy8a', 'displayText': '..SG Seasonal Delivery Report V7', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f20fd0e2-75ad-422f-b4ab-1b5f8161eae4', 'entityType': 'powerbi_dataset', 'updateTime': 1707319895975, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214412, 'name': '..SG Seasonal Delivery Report V7', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>f20fd0e2</em>-<em>75ad</em>-<em>422f</em>-<em>b4ab</em>-<em>1b5f8161eae4</em>'], '__hitKeywords': ['1b5f8161eae4', 'cc9e', 'app.powerbi.com', 'groups', '422f', 'datasets', '220813fd', '295ce6de6fa9', '4a63', 'b17b', 'f20fd0e2', '75ad', 'https', 'b4ab']}, '@search.score': 6383.314}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f20fd0e2-75ad-422f-b4ab-1b5f8161eae4,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/f20fd0e2-75ad-422f-b4ab-1b5f8161eae4
18,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/98e52174-ef09-4398-8db7-6e7e207fd4c7,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '3e00b366-2134-47df-a82f-c65d296f319f', 'collectionId': 'e3wy8a', 'displayText': '..SG Wholesale Sales v2', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/98e52174-ef09-4398-8db7-6e7e207fd4c7', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896467, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214334, 'name': '..SG Wholesale Sales v2', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>98e52174</em>-<em>ef09</em>-<em>4398</em>-<em>8db7</em>-<em>6e7e207fd4c7</em>'], '__hitKeywords': ['cc9e', 'ef09', '4398', 'app.powerbi.com', '6e7e207fd4c7', 'groups', 'datasets', '220813fd', '98e52174', '295ce6de6fa9', '4a63', 'b17b', 'https', '8db7']}, '@search.score': 6395.8564}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '3e00b366-2134-47df-a82f-c65d296f319f', 'collectionId': 'e3wy8a', 'displayText': '..SG Wholesale Sales v2', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/98e52174-ef09-4398-8db7-6e7e207fd4c7', 'entityType': 'powerbi_dataset', 'updateTime': 1707319896467, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1684529214334, 'name': '..SG Wholesale Sales v2', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>220813fd</em>-<em>cc9e</em>-<em>4a63</em>-<em>b17b</em>-<em>295ce6de6fa9</em>/<em>datasets</em>/<em>98e52174</em>-<em>ef09</em>-<em>4398</em>-<em>8db7</em>-<em>6e7e207fd4c7</em>'], '__hitKeywords': ['cc9e', 'ef09', '4398', 'app.powerbi.com', '6e7e207fd4c7', 'groups', 'datasets', '220813fd', '98e52174', '295ce6de6fa9', '4a63', 'b17b', 'https', '8db7']}, '@search.score': 6395.8564}",https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/98e52174-ef09-4398-8db7-6e7e207fd4c7,https://app.powerbi.com/groups/220813fd-cc9e-4a63-b17b-295ce6de6fa9/datasets/98e52174-ef09-4398-8db7-6e7e207fd4c7
19,https://app.powerbi.com/groups/23642010-fcfc-4d11-ba75-9206f693e49e/datasets/656b5a8a-3ac6-49a8-a759-469eff53fb28,"{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '2b9503e5-7c62-434f-9ce3-49b9dcea43b3', 'collectionId': 'e3wy8a', 'displayText': '.AG (BONDS) STANDARD POS vs LY Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/23642010-fcfc-4d11-ba75-9206f693e49e/datasets/656b5a8a-3ac6-49a8-a759-469eff53fb28', 'entityType': 'powerbi_dataset', 'updateTime': 1707320052994, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081748453, 'name': '.AG (BONDS) STANDARD POS vs LY Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>23642010</em>-<em>fcfc</em>-<em>4d11</em>-<em>ba75</em>-<em>9206f693e49e</em>/<em>datasets</em>/<em>656b5a8a</em>-<em>3ac6</em>-<em>49a8</em>-<em>a759</em>-<em>469eff53fb28</em>'], '__hitKeywords': ['49a8', 'app.powerbi.com', 'groups', '4d11', 'datasets', '656b5a8a', '23642010', 'ba75', '9206f693e49e', 'fcfc', 'a759', '3ac6', 'https', '469eff53fb28']}, '@search.score': 6830.1606}","{'objectType': 'Tables', 'updateBy': 'ServiceAdmin', 'id': '2b9503e5-7c62-434f-9ce3-49b9dcea43b3', 'collectionId': 'e3wy8a', 'displayText': '.AG (BONDS) STANDARD POS vs LY Report V1', 'isIndexed': True, 'qualifiedName': 'https://app.powerbi.com/groups/23642010-fcfc-4d11-ba75-9206f693e49e/datasets/656b5a8a-3ac6-49a8-a759-469eff53fb28', 'entityType': 'powerbi_dataset', 'updateTime': 1707320052994, 'assetType': ['Fabric'], 'createBy': 'ServiceAdmin', 'createTime': 1705081748453, 'name': '.AG (BONDS) STANDARD POS vs LY Report V1', '@search.highlights': {'qualifiedName': ['<em>https</em>://<em>app.powerbi.com</em>/<em>groups</em>/<em>23642010</em>-<em>fcfc</em>-<em>4d11</em>-<em>ba75</em>-<em>9206f693e49e</em>/<em>datasets</em>/<em>656b5a8a</em>-<em>3ac6</em>-<em>49a8</em>-<em>a759</em>-<em>469eff53fb28</em>'], '__hitKeywords': ['49a8', 'app.powerbi.com', 'groups', '4d11', 'datasets', '656b5a8a', '23642010', 'ba75', '9206f693e49e', 'fcfc', 'a759', '3ac6', 'https', '469eff53fb28']}, '@search.score': 6830.1606}",https://app.powerbi.com/groups/23642010-fcfc-4d11-ba75-9206f693e49e/datasets/656b5a8a-3ac6-49a8-a759-469eff53fb28,https://app.powerbi.com/groups/23642010-fcfc-4d11-ba75-9206f693e49e/datasets/656b5a8a-3ac6-49a8-a759-469eff53fb28
